4.93767	5.90379	0.22293	0.860765	1.12637	1.08163	1.05977	2.3997	1.07678	0.43327	1.12613	-3.53968	-3.03545	-3.64456	-4.61754	-7.54897	-9.03367	-9.31029	-12.2743	-11.5207	-10.1156	-7.09608	-5.15194	-4.43356	-4.27778	-3.74752	-4.38207	-4.98525	-0.327732	1.45794	-0.266352	-0.920954	-0.905944	0.43259	1.84027	0.133336	2.36336	3.79592	3.93482	5.31928	6.11739	5.45143	6.76181	7.64286	7.43938	7.04935	6.4548	7.00351	3.27002	1.93479	3.37111	2.36078	1.44286	0.698539	-0.261625	-0.959268	-0.468888	-6.61478	-5.90658
8.62672	6.85404	3.99845	4.01449	2.4656	0.786157	1.31798	-0.207829	-0.813272	-1.23078	-0.505164	-1.47611	-1.92695	-2.44339	-4.06929	-4.63047	-5.00396	-5.84764	-7.18427	-6.70945	-7.33808	-4.31962	-2.52124	-1.95814	-3.92276	-2.6685	-4.74775	-4.09434	-1.66563	-0.294651	-2.6127	-3.21712	-2.63409	-2.07403	0.443267	3.70638	4.93883	6.92079	7.12278	7.18102	7.98885	7.22066	7.13723	5.14218	3.16347	2.44971	1.52525	0.981871	1.09772	0.422586	-0.355863	-0.0446894	-0.486536	-0.572081	-3.80933	-5.65027	-6.89001	-4.22572	-4.02637
7.64105	9.02219	6.54471	5.92984	3.41925	3.03655	1.26804	-1.22943	-2.26183	-0.767455	0.633439	1.10784	-1.98911	-2.25689	-1.00794	-1.5606	-1.90963	-1.77365	-1.53009	-0.723098	-1.46547	-0.0049185	-0.221923	-0.43835	-0.488588	0.400416	0.156521	-0.0115644	-3.09097	-3.55636	-3.73352	-5.64986	-6.34343	-5.3976	-4.17421	-1.54388	2.15877	3.68045	5.97633	7.69464	8.31842	8.36485	8.22038	5.54741	2.44909	0.807722	-0.376339	-1.29666	-2.40475	-3.198	-4.83961	-3.62864	-4.08295	-4.57848	-4.10661	-2.39655	-1.95896	-2.0388	-6.8609
-11.2276	-1.15532	-3.36166	-2.60903	-3.14034	-2.27791	-2.49568	-3.51353	-4.26006	-4.23635	-3.48787	-4.14418	-3.6225	-6.16438	-7.0109	-5.36288	-4.44556	-3.69585	-1.42236	-0.34718	0.477698	0.736426	0.409963	-0.135816	-3.0683	-2.76005	-1.20788	-0.716745	-1.67946	-0.516681	-0.781834	-0.329379	-0.0349342	-1.15802	-1.88251	-0.367615	0.414164	0.760684	1.54935	1.31489	1.30761	1.22316	1.31061	2.24099	1.61266	0.791131	0.215723	1.10245	0.440281	-0.365681	-0.691314	-1.47412	-1.54213	-2.27316	-1.3696	0.246441	2.19994	2.53742	1.28985
10.3348	10.3961	10.464	10.3286	8.08825	3.02737	2.66905	3.97435	2.993	1.09111	-0.629211	-1.74987	-1.3581	-1.99794	-2.33387	-2.21965	-3.04623	-2.21794	-1.89459	-1.55498	-0.361169	1.56105	3.73387	5.37194	4.00086	1.15159	1.4177	2.27822	2.06061	3.94865	3.81265	2.50183	0.904463	-2.00274	-2.8173	-3.65437	-2.28999	-2.43985	-1.06704	-0.599722	0.910258	1.57871	1.65124	3.01849	2.28547	2.07197	1.92597	1.55304	0.137761	0.958316	1.10969	1.56164	2.17834	1.35751	-0.650251	0.903212	0.483974	0.364164	4.21961
0.583203	-2.60333	-3.76971	-2.39703	-2.5031	-0.900981	-1.43616	-1.87428	-2.71451	-3.42411	-3.01886	-4.04955	-4.08628	-3.88786	-3.73963	-3.3242	-2.80037	-3.31776	-3.47914	-3.99699	-1.25691	0.764168	4.05302	2.02131	0.492457	0.637432	1.58273	2.00982	2.66123	2.2027	2.95513	2.87617	1.80945	0.0191224	-1.89151	-0.560025	-0.168608	1.73335	3.30928	4.36945	6.14058	3.44639	2.14545	0.0633107	-0.781334	-1.37544	0.825122	1.33811	3.15146	2.7831	2.77019	2.87254	3.16984	3.93352	3.97333	2.07913	0.99318	1.20331	-0.127999
4.64179	0.125387	-0.46019	0.734446	0.351451	1.14999	3.09398	5.56295	4.64465	5.43707	3.24037	0.206199	-1.54438	-1.78584	-1.0538	-4.87963	-7.85751	-8.30776	-8.02141	-9.37827	-9.14282	-5.35729	-2.42408	0.576552	0.754109	0.67974	0.876181	1.55711	2.47581	1.68103	1.95692	3.26221	1.69204	-0.0208043	-0.234407	2.50623	3.1681	2.91891	3.45413	2.32628	2.71041	-0.256916	-1.28895	0.22967	-0.027752	2.58582	2.55255	0.742193	0.435403	2.1841	2.69424	1.21764	0.848643	0.41763	-0.922493	-2.01236	-3.79365	-5.00264	-8.05387
4.30519	0.786248	3.64674	3.33319	2.43384	4.86195	4.09398	4.13881	3.49418	3.3397	2.5261	0.721636	0.0175686	-0.0124799	1.12198	-1.33072	-2.36494	-2.13199	-2.8123	-3.31407	-3.95149	-2.18288	-0.607981	0.477303	1.08756	3.34599	3.9723	3.1164	4.30043	4.5192	4.10877	2.65914	1.94104	1.66135	-0.117259	-0.0605127	2.22174	1.77043	2.13544	2.75276	4.0115	4.3462	3.3485	4.7324	4.07152	4.19159	6.31703	7.83854	5.94948	2.62415	2.76131	2.94206	3.7702	2.22316	3.81675	2.55745	3.45675	2.76379	1.79198
0.240414	2.03629	2.84852	2.39611	2.2271	1.15945	1.35176	1.53106	0.466416	0.643956	-0.284644	-1.06934	-2.62796	-1.97779	-1.77038	-1.77209	-0.04632	-0.278186	0.129673	0.402619	2.2985	2.86941	4.60251	5.41031	3.28754	3.89767	3.12514	1.90085	2.63656	0.958674	-0.271794	-1.67311	-2.92029	-3.45742	-5.01604	-5.03419	-6.2985	-7.06077	-6.86177	-6.50061	-5.48637	-6.69233	-6.19403	-4.63703	-5.04847	-4.86773	-4.56628	-3.80885	-2.92651	-3.88081	-4.64594	-3.24532	-1.55762	-1.6941	-1.49295	-1.36652	-0.230626	-1.45893	3.4946
1.42032	1.70317	3.04139	2.94982	2.0774	1.31205	0.539838	0.87833	0.540186	0.582772	-0.228982	-1.26515	-1.08771	-2.05959	-2.86206	-1.88931	-1.42894	-1.44246	-2.53971	-2.99895	-1.19316	-0.0686411	1.94396	0.861983	-2.33469	-2.81569	-1.70543	-0.271778	-1.80941	-1.78055	-2.72483	-5.18291	-3.89706	-4.29705	-2.84683	-3.28386	-0.689525	0.750164	1.63887	-0.758074	0.0281802	-0.48897	-1.4006	-2.15699	-2.34541	-0.872835	0.450589	-2.30401	-2.118	-2.96537	-1.67505	-2.17099	-4.35601	-1.16212	-1.21742	1.42748	2.62146	1.60731	6.70155
-0.6585	3.48341	4.21798	5.03895	5.05073	4.7053	3.23454	1.71707	1.29542	0.320938	0.21553	-0.658162	0.212854	0.966202	1.44934	1.55237	1.24321	0.916087	-0.356802	-2.90802	-3.21923	-4.59815	-4.30956	-4.66579	-4.33791	-3.22539	-0.815726	-1.09008	-0.869089	-0.117044	-0.464011	-0.577036	-0.210345	-0.166211	-0.196106	-1.00652	-2.39275	-2.02257	-0.256898	-0.910775	-0.248864	-0.250664	-1.00195	-0.0484553	0.139816	2.44838	1.63808	1.40269	0.196125	-1.37997	-3.04985	-3.13924	-4.01037	-3.78245	-3.65442	-1.45768	-1.291	0.0107039	-0.0610171
7.87207	9.0368	5.91447	4.64583	3.61925	3.71577	4.20165	0.924496	0.46446	-1.03198	-1.30822	-1.79078	-1.5256	-1.00359	-2.4246	-2.40369	-2.19869	-1.41346	-1.59601	-0.788005	-0.380042	0.476619	3.10243	2.39343	2.73426	2.41759	1.44659	0.0153416	-1.0213	-2.58382	-1.85132	-2.29998	-0.605782	-0.0499653	-0.291942	-0.350434	-1.95537	-2.77248	-2.51325	-2.94539	-4.39393	-4.58256	-5.71371	-5.00683	-5.48806	-5.90147	-4.00993	-1.60621	-1.32079	-0.596402	1.97041	1.37625	-0.0903535	-1.18197	-2.17005	-3.06441	-5.59881	-2.25498	4.11911
3.30883	1.07434	-2.01934	-5.42548	-6.97397	-2.61206	-3.52894	-3.05886	-1.40882	-2.30015	-1.59758	-6.42967	-5.79535	-4.87359	-4.18787	-4.89289	-6.4751	-6.51841	-5.92276	-2.52768	-0.45804	0.826932	1.73556	4.74884	4.91814	4.15202	3.61941	2.99283	0.92953	-2.0178	-4.38572	-5.45163	-5.18523	-3.26197	-0.106572	0.438059	1.21065	1.28477	2.79858	3.51093	3.11518	2.68952	1.15032	0.691121	0.165338	2.22137	0.149961	1.55603	1.4022	2.60004	4.35156	3.01992	5.29004	5.22084	2.19778	2.93348	2.58159	3.46177	6.7233
